Type: A,Type ID: 1,https://tools.ietf.org/html/rfc1035,,Description: Address record,Returns a 32-bit IPv4 address most commonly used to map hostnames to an IP address of the host but it is also used for DNSBLs storing subnet masks in RFC 1101 etc.
Type: AAAA,Type ID: 28,https://tools.ietf.org/html/rfc3596,,Description: IPv6 address record,Returns a 128-bit IPv6 address most commonly used to map hostnames to an IP address of the host.
Type: AFSDB,Type ID: 18,https://tools.ietf.org/html/rfc1183,,Description: AFS database record,Location of database servers of an AFS cell. This record is commonly used by AFS clients to contact AFS cells outside their local domain. A subtype of this record is used by the obsolete DCE/DFS file system.
Type: APL,Type ID: 42,https://tools.ietf.org/html/rfc3123,,Description: Address Prefix List,Specify lists of address ranges e.g. in CIDR format for various address families. Experimental.
Type: CAA,Type ID: 257,https://tools.ietf.org/html/rfc6844,,Description: Certification Authority Authorization,DNS Certification Authority Authorization constraining acceptable CAs for a host/domain
Type: CDNSKEY,Type ID: 60,https://tools.ietf.org/html/rfc7344,,,Child copy of DNSKEY record for transfer to parent
Type: CDS,Type ID: 59,https://tools.ietf.org/html/rfc7344,,Description: Child DS,Child copy of DS record for transfer to parent
Type: CERT,Type ID: 37,https://tools.ietf.org/html/rfc4398,,Description: Certificate record,Stores PKIX SPKI PGP etc.
Type: CNAME,Type ID: 5,https://tools.ietf.org/html/rfc1035,,Description: Canonical name record,Alias of one name to another: the DNS lookup will continue by retrying the lookup with the new name.
Type: CSYNC,Type ID: 62,https://tools.ietf.org/html/rfc7477,,Description: Child-to-Parent Synchronization,Specify a synchronization mechanism between a child and a parent DNS zone. Typical example is declaring the same NS records in the parent and the child zone
Type: DHCID,Type ID: 49,https://tools.ietf.org/html/rfc4701,,Description: DHCP identifier,Used in conjunction with the FQDN option to DHCP
Type: DLV,Type ID: 32769,https://tools.ietf.org/html/rfc4431,,Description: DNSSEC Lookaside Validation record,For publishing DNSSEC trust anchors outside of the DNS delegation chain. Uses the same format as the DS record. RFC 5074 describes a way of using these records.
Type: DNAME,Type ID: 39,https://tools.ietf.org/html/rfc6672,,,Alias for a name and all its subnames unlike CNAME which is an alias for only the exact name. Like a CNAME record the DNS lookup will continue by retrying the lookup with the new name.
Type: DNSKEY,Type ID: 48,https://tools.ietf.org/html/rfc4034,,Description: DNS Key record,The key record used in DNSSEC. Uses the same format as the KEY record.
Type: DS,Type ID: 43,https://tools.ietf.org/html/rfc4034,,Description: Delegation signer,The record used to identify the DNSSEC signing key of a delegated zone
Type: EUI48,Type ID: 108,https://tools.ietf.org/html/rfc7043,,Description: MAC address (EUI-48),A 48-bit IEEE Extended Unique Identifier.
Type: EUI64,Type ID: 109,https://tools.ietf.org/html/rfc7043,,Description: MAC address (EUI-64),A 64-bit IEEE Extended Unique Identifier.
Type: HINFO,Type ID: 13,https://tools.ietf.org/html/rfc8482,,Description: Host Information,Providing Minimal-Sized Responses to DNS Queries That Have QTYPE=ANY
Type: HIP,Type ID: 55,https://tools.ietf.org/html/rfc8005,,Description: Host Identity Protocol,Method of separating the end-point identifier and locator roles of IP addresses.
Type: IPSECKEY,Type ID: 45,https://tools.ietf.org/html/rfc4025,,Description: IPsec Key,Key record that can be used with IPsec
Type: KEY,Type ID: 25,https://tools.ietf.org/html/rfc2535,https://tools.ietf.org/html/rfc2930,Description: Key record,Used only for SIG(0) (RFC 2931) and TKEY (RFC 2930). RFC 3445 eliminated their use for application keys and limited their use to DNSSEC. RFC 3755 designates DNSKEY as the replacement within DNSSEC. RFC 4025 designates IPSECKEY as the replacement for use with IPsec.,If response length is greater than 65258 bytes - high likelihood of CVE-2020-1350 (SIGRed) exploit
Type: KX,Type ID: 36,https://tools.ietf.org/html/rfc2230,,Description: Key Exchanger record,Used with some cryptographic systems (not including DNSSEC) to identify a key management agent for the associated domain-name. Note that this has nothing to do with DNS Security. It is Informational status rather than being on the IETF standards-track. It has always had limited deployment but is still in use.
Type: LOC,Type ID: 29,https://tools.ietf.org/html/rfc1876,,Description: Location record,Specifies a geographical location associated with a domain name
Type: MX,Type ID: 15,https://tools.ietf.org/html/rfc1035,https://tools.ietf.org/html/rfc7505,Description: Mail exchange record,Maps a domain name to a list of message transfer agents for that domain
Type: NAPTR,Type ID: 35,https://tools.ietf.org/html/rfc3403,,Description: Naming Authority Pointer,Allows regular-expression-based rewriting of domain names which can then be used as URIs further domain names to lookups etc.
Type: NS,Type ID: 2,https://tools.ietf.org/html/rfc1035,,Description: Name server record,Delegates a DNS zone to use the given authoritative name servers
Type: NSEC,Type ID: 47,https://tools.ietf.org/html/rfc4034,,Description: Next Secure record,Part of DNSSECÑused to prove a name does not exist. Uses the same format as the (obsolete) NXT record.
Type: NSEC3,Type ID: 50,https://tools.ietf.org/html/rfc5155,,Description: Next Secure record version 3,An extension to DNSSEC that allows proof of nonexistence for a name without permitting zonewalking
Type: NSEC3PARAM,Type ID: 51,https://tools.ietf.org/html/rfc5155,,Description: NSEC3 parameters,Parameter record for use with NSEC3
Type: OPENPGPKEY,Type ID: 61,https://tools.ietf.org/html/rfc7929,,Description: OpenPGP public key record,A DNS-based Authentication of Named Entities (DANE) method for publishing and locating OpenPGP public keys in DNS for a specific email address using an OPENPGPKEY DNS resource record.
Type: PTR,Type ID: 12,https://tools.ietf.org/html/rfc1035,,Description: PTR Resource Record [de],Pointer to a canonical name. Unlike a CNAME DNS processing stops and just the name is returned. The most common use is for implementing reverse DNS lookups but other uses include such things as DNS-SD.
Type: RRSIG,Type ID: 46,https://tools.ietf.org/html/rfc4034,,Description: DNSSEC signature,Signature for a DNSSEC-secured record set. Uses the same format as the SIG record.
Type: RP,Type ID: 17,https://tools.ietf.org/html/rfc1183,,Description: Responsible Person,Information about the responsible person(s) for the domain. Usually an email address with the @ replaced by a .
Type: SIG,Type ID: 24,https://tools.ietf.org/html/rfc2535,,Description: Signature,Signature record used in SIG(0) (RFC 2931) and TKEY (RFC 2930). RFC 3755 designated RRSIG as the replacement for SIG for use within DNSSEC.,If response length is greater than 65258 bytes - high likelihood of CVE-2020-1350 (SIGRed) exploit
Type: SMIMEA,Type ID: 53,https://tools.ietf.org/html/rfc8162,,Description: S/MIME cert association,Associates an S/MIME certificate with a domain name for sender authentication.
Type: SOA,Type ID: 6,https://tools.ietf.org/html/rfc1035,https://tools.ietf.org/html/rfc2308,Description: Start of [a zone of] authority record,Specifies authoritative information about a DNS zone including the primary name server the email of the domain administrator the domain serial number and several timers relating to refreshing the zone.
Type: SRV,Type ID: 33,https://tools.ietf.org/html/rfc2782,,Description: Service locator,Generalized service location record used for newer protocols instead of creating protocol-specific records such as MX.
Type: SSHFP,Type ID: 44,https://tools.ietf.org/html/rfc4255,,Description: SSH Public Key Fingerprint,Resource record for publishing SSH public host key fingerprints in the DNS System in order to aid in verifying the authenticity of the host. RFC 6594 defines ECC SSH keys and SHA-256 hashes. See the IANA SSHFP RR parameters registry for details.
Type: TA,Type ID: 32768,,,Description: DNSSEC Trust Authorities,Part of a deployment proposal for DNSSEC without a signed DNS root. See the IANA database and Weiler Spec for details. Uses the same format as the DS record.
Type: TKEY,Type ID: 249,https://tools.ietf.org/html/rfc2930,,Description: Transaction Key record,A method of providing keying material to be used with TSIG that is encrypted under the public key in an accompanying KEY RR.
Type: TLSA,Type ID: 52,https://tools.ietf.org/html/rfc6698,,Description: TLSA certificate association,"A record for DANE. RFC 6698 defines ""The TLSA DNS resource record is used to associate a TLS server certificate or public key with the domain name where the record is found thus forming a 'TLSA certificate association'""."
Type: TSIG,Type ID: 250,https://tools.ietf.org/html/rfc2845,,Description: Transaction Signature,Can be used to authenticate dynamic updates as coming from an approved client or to authenticate responses as coming from an approved recursive name server similar to DNSSEC.
Type: TXT,Type ID: 16,https://tools.ietf.org/html/rfc1035,,Description: Text record,Originally for arbitrary human-readable text in a DNS record. Since the early 1990s however this record more often carries machine-readable data such as specified by RFC 1464 opportunistic encryption Sender Policy Framework DKIM DMARC DNS-SD etc.
Type: URI,Type ID: 256,https://tools.ietf.org/html/rfc7553,,Description: Uniform Resource Identifier,Can be used for publishing mappings from hostnames to URIs.
Type: ZONEMD,Type ID: 63,,,,Assigned by IANA although the RFC is in draft status.